h,t,accel,grav,acgx,fr,thr
h,t,accel,grav,acgx,fr,thr
2755.8070524314,37.0979567768735,7.24290161714077,1.59754248577098,-2.34648671820585,-0.10340389418827,-0.147806766369141
2754.82019701647,37.0771992298372,7.24293999368019,1.59754411494229,-2.34543986215056,-0.10325858668729,-0.147534323164769
2753.83301824611,37.0564396354799,7.24297781443576,1.5975457452389,-2.34439120163215,-0.103113039350298,-0.147261809761184
2752.84526190883,37.03567678721,7.24301619178266,1.59754737668512,-2.34334051380778,-0.102967205563998,-0.146989176363226
2751.85690480261,37.0149093236642,7.24305456953624,1.59754900930626,-2.34228775903158,-0.10282108778493,-0.146716429452356
2750.86787493248,36.9941368351314,7.24309294769652,1.59755064303525,-2.34123287004815,-0.102674676741434,-0.1464435360476
2749.88337166747,36.9734106168413,7.24313077004949,1.5975522779572,-2.34018066818348,-0.102528645940933,-0.146171491971964
2748.90167414933,36.9527122575506,7.24316914901729,1.59755391404002,-2.33912954319432,-0.102382757312096,-0.145899904546839
2747.91966210702,36.9320145740618,7.24320752839181,1.59755555125363,-2.33807664366707,-0.102236625074009,-0.145628261722276
2746.9365768854,36.9113091444782,7.24324590817306,1.59755718964046,-2.33702124869191,-0.102090149696156,-0.145356416333875
2745.95331334672,36.8906035646502,7.24328428836103,1.59755882914961,-2.3359641703061,-0.101943443300024,-0.145084522436832
2744.96933283913,36.8698947280517,7.24332211271233,1.5975604698533,-2.33490493233499,-0.101796447956888,-0.144812521959596
2743.98474582331,36.8491831200459,7.24336049370789,1.59756211170817,-2.33384362581545,-0.101649160599817,-0.144540402391398
2742.99960030639,36.8284688659407,7.2433988751102,1.59756375470792,-2.33278028703974,-0.101501594073214,-0.144268110446861
2742.01419786294,36.807755970957,7.24343725691926,1.59756539887822,-2.3317152074716,-0.101353788616322,-0.14399582667335
2741.02775915852,36.7870365005649,7.24347563913509,1.5975670441949,-2.33064765259088,-0.101205642831915,-0.143723318625074
2740.0410649681,36.7663181849753,7.24351346548489,1.59756869066131,-2.32957834816456,-0.101057264681187,-0.14345078919877
2739.0539214341,36.7455994813471,7.24355184850836,1.59757033830408,-2.32850711474675,-0.100908613858158,-0.143178137574193
2738.06592393969,36.7248766608664,7.24359023193862,1.59757198710599,-2.32743357359424,-0.100759645854915,-0.142905335229616
2737.07755606249,36.7041544921587,7.24362861577567,1.59757363704681,-2.32635817368922,-0.100610422662368,-0.14263245161554
2736.08866738714,36.6834317849522,7.24366700001951,1.59757528815707,-2.32528077484183,-0.100460924926946,-0.142359466791688
2735.09897907055,36.6627058876992,7.24370482836796,1.59757694043388,-2.32420111325636,-0.100311123939902,-0.142086350537051
2734.10891669081,36.6419809223811,7.24374321341951,1.59757859383476,-2.32311958359259,-0.100161058776036,-0.141813120666266
2733.11806417885,36.6212535374012,7.24378159887788,1.59758024839439,-2.3220358021797,-0.100010684184285,-0.141539788009192
2732.12710923981,36.6005301473921,7.24381998474306,1.59758190415527,-2.32095040694026,-0.0998600882281104,-0.141266388571762
2731.13534520264,36.5796520860207,7.24386003999266,1.59758356105379,-2.31986057352633,-0.099708858051498,-0.140991749636308
2730.14260093658,36.5587695272014,7.24389953935313,1.59758521915627,-2.31876827098668,-0.0995572961652104,-0.140716904629363
2729.14959916868,36.5378896925615,7.24393959548253,1.59758687839514,-2.31767417766723,-0.0994054809238258,-0.140442012075253
2728.15615549684,36.5170114954941,7.24397965205493,1.59758853881451,-2.3165781273126,-0.0992533970321316,-0.140167036577093
2727.16198218334,36.4961228288972,7.24401970907033,1.59759020043032,-2.31547971030866,-0.0991009879472667,-0.139891854444335
2726.1673549132,36.4752364273212,7.24405976652874,1.59759186320018,-2.3143793276647,-0.0989483090374884,-0.139616584975968
2725.1721042404,36.4543510853182,7.24409982443017,1.59759352719624,-2.31327682305605,-0.098795338717755,-0.139341197266003
2724.17613562755,36.4334661795113,7.24413988277461,1.5975951923663,-2.31217210833602,-0.0986420648321368,-0.139065674341577
2723.18002283131,36.4126262786563,7.24417938518701,1.59759685864223,-2.31106630239419,-0.0984886494129162,-0.138790423295371
2722.18287826586,36.3917845870901,7.24421944441138,1.59759852614645,-2.3099580024475,-0.0983348836637749,-0.138514982708511
2721.1853903709,36.3709482580119,7.24425894769148,1.5976001948186,-2.30884786329195,-0.0981808731036593,-0.138239502929105
2720.18552637822,36.3500980734342,7.24429845140242,1.5976018646511,-2.30773396516995,-0.0980263451709906,-0.137963577601664
2719.1789715006,36.3292026980589,7.2443379555442,1.59760353563336,-2.30661237214311,-0.0978707565633567,-0.137686523997938
2718.17208847054,36.3083140423702,7.24437746011682,1.59760520779976,-2.30548895597837,-0.0977149178208603,-0.137409423411436
2717.16473061242,36.2874308804139,7.2444164087088,1.59760688112738,-2.30436357856847,-0.0975588173798888,-0.137132255428197
2716.15670927661,36.2665520974796,7.24445591413706,1.59760855563142,-2.3032360696048,-0.0974024167358644,-0.136854964555384
2715.14809676167,36.2456631733694,7.24449541999619,1.59761023131267,-2.30210625881147,-0.0972456998943304,-0.13657748668036
2714.13874938968,36.2247789467767,7.2445349262862,1.59761190818618,-2.30097425708402,-0.0970886821658827,-0.13629988485052
2713.12917118962,36.2039039150774,7.24457443300708,1.59761358618609,-2.29984053582549,-0.0969314286343686,-0.136022265751488
2712.1190750075,36.1830364790349,7.24461394015885,1.59761526535349,-2.29870483887139,-0.0967739039386998,-0.13574457366122
2711.10816441174,36.1621508266365,7.24465344774152,1.59761694573731,-2.29756651759304,-0.0966160185445351,-0.135466601758829
2710.0967289079,36.141273151487,7.24469295575508,1.5976186272529,-2.29642621353133,-0.0964578610227104,-0.13518856301891
2709.08476257953,36.1204037734126,7.24473246419956,1.59762030992961,-2.29528392556147,-0.096299431218395,-0.134910459487356
2708.07222581818,36.0995429045192,7.24477197307495,1.59762199375764,-2.29413962398569,-0.0961407250382267,-0.134632272260245
2707.0590302723,36.0786792482589,7.24481092590917,1.59762367880092,-2.29299305351405,-0.0959817146126364,-0.134353930682218
2706.04555299203,36.0578276574845,7.24485043564034,1.59762536496795,-2.29184475340644,-0.0958224596360663,-0.134075579040151
2705.03143712925,36.0369852248246,7.24488994580246,1.59762705233394,-2.29069439035897,-0.0956629214811723,-0.13379712616953
2704.01661272906,36.0161507491866,7.24492945639551,1.59762874085785,-2.2895418874618,-0.0955030895425982,-0.133518608602159
2703.0011762483,35.9953022641535,7.24496896741952,1.59763043057634,-2.28838695619261,-0.0953429239963054,-0.133239823369239
2701.98529909574,35.974465594448,7.24500847887448,1.59763212140772,-2.28723015643651,-0.0951825021377911,-0.132961018056611
2700.96888694889,35.9536400841443,7.24504743425198,1.59763381341014,-2.28607140134448,-0.0950218192747294,-0.132682155441217
2699.95182949537,35.9328256259016,7.24508694656281,1.59763550661614,-2.28491060033796,-0.0948608482949771,-0.132403224894732
2698.9344201053,35.9120033589129,7.24512645930462,1.5976372009402,-2.28374766766789,-0.0946995846906913,-0.132124093133732
2697.91620144434,35.8911917264701,7.24516541595086,1.59763889644867,-2.28258254631888,-0.0945380278498878,-0.131844899931272
2696.89753583958,35.8703931754872,7.24520492954858,1.5976405931378,-2.28141556655518,-0.094376208825881,-0.13156568822054
2695.87831787928,35.8496088579726,7.24524388703869,1.59764229094973,-2.28024666380802,-0.0942141332301352,-0.131286416326036
2694.85877198912,35.8288077474702,7.24528340149234,1.59764398992376,-2.2790754812365,-0.0940517373236749,-0.131006902380194
2693.83824859001,35.808016181835,7.24532291637701,1.59764569008787,-2.27790194981071,-0.0938890188296805,-0.1307272754722
2692.81757688336,35.787243416584,7.2453624316927,1.59764739140529,-2.2767268915313,-0.0937260912105071,-0.130447655215787
2691.79615914985,35.7664833805451,7.24540139087661,1.59764909385613,-2.27554972435885,-0.0935628813272283,-0.130168017622892
2690.77414487815,35.7457088271798,7.24544090704829,1.59765079746728,-2.27437008687629,-0.093399324912126,-0.12988808626723
2689.75166427717,35.724950701279,7.24548042365101,1.59765250228947,-2.27318862380839,-0.0932355181464307,-0.129608123460388
2688.72873681597,35.7042100382138,7.24551938410385,1.59765420822375,-2.27200536977164,-0.0930714729750585,-0.129328168725258
2687.7049763028,35.6834831163856,7.24555834497569,1.59765591530533,-2.27081995128978,-0.092907130676995,-0.129048158905874
2686.68093635491,35.6627381168382,7.24559786285944,1.5976576235766,-2.26963223726952,-0.0927424660340904,-0.128767866232792
2685.65625753207,35.6420101149297,7.24563738117426,1.59765933297904,-2.26844256681059,-0.0925775330096407,-0.12848754776309
2684.63098005694,35.6212987834732,7.24567634331511,1.59766104352538,-2.26725096695982,-0.0924123424381503,-0.128207194831414
2683.60530006932,35.6006074701392,7.24571530587498,1.59766275524841,-2.26605765598118,-0.0922469173182691,-0.127926868994944
2682.57909739087,35.5798943907492,7.24575482547091,1.59766446814694,-2.26486177293995,-0.0920811317611273,-0.127646219081466
2681.55240592756,35.5592014630836,7.24579378887484,1.59766618216845,-2.26366410833864,-0.0919151090378482,-0.127365558939879
2680.52493728697,35.53852563253,7.2458333093269,1.59766789734895,-2.26246437768567,-0.0917487957501018,-0.12708484229531
2679.49718510057,35.5178714938235,7.24587227357492,1.59766961369109,-2.26126306066485,-0.0915822722122542,-0.12680419124609
2678.46883342904,35.4971944285209,7.245911238242,1.59767133114814,-2.26005907268216,-0.09141538168976,-0.126523195735138
2677.43998268084,35.4765379681148,7.24595075997528,1.59767304975903,-2.2588533025301,-0.0912482398339308,-0.12624220298872
2676.41035697702,35.4558989401505,7.24598972548648,1.59767476953099,-2.25764547261475,-0.0910808223702588,-0.125961149473239
2675.38050766126,35.4353405854853,7.24602813475768,1.5976764904703,-2.25643722403959,-0.0909133557471789,-0.125680604241029
2674.34990028292,35.4146963109852,7.24606710110107,1.59767821250677,-2.25522497039633,-0.09074533104857,-0.125399210884832
2673.31914475327,35.394078879486,7.24610662453462,1.59767993567135,-2.25401133209803,-0.0905771099481762,-0.125117894656623
2672.28749151435,35.3734793847962,7.2461455917222,1.59768166005371,-2.25279554493812,-0.0904086009026369,-0.124836523555882
2671.25554953446,35.3529565109762,7.24618400264583,1.59768338551768,-2.25157923086268,-0.0902400277313195,-0.12455559831567
2670.22300981963,35.3323398576362,7.24622352735467,1.59768511213828,-2.25035884635494,-0.0900708806115073,-0.124273800593483
2669.18993069138,35.3117454774183,7.24626249579959,1.59768683989883,-2.24913667668486,-0.0899014957246785,-0.123992015672599
2668.15632991167,35.2911776631347,7.24630202136472,1.59768856882608,-2.24791282279045,-0.0897318731743825,-0.12371022320159
2667.1220312987,35.2706305303133,7.24634099065389,1.59769029888567,-2.24668703218671,-0.0895619919264212,-0.123428454060354
2666.08769290359,35.2500575860381,7.2463799603622,1.59769203004889,-2.24545890793771,-0.0893917903052443,-0.123146371133347
2665.05263830558,35.229508632269,7.2464194872088,1.59769376242127,-2.24422889373048,-0.0892213226753508,-0.122864278305253
2664.01702587353,35.2089851439649,7.2464584577614,1.59769549588022,-2.2429971479116,-0.0890506246317088,-0.122582205135381
2662.98103868938,35.1885438827921,7.24649687200204,1.59769723043105,-2.24176496094455,-0.0888798742192185,-0.122300630018772
2661.94427825813,35.1680341878479,7.24653584338698,1.59769896618487,-2.24052899156439,-0.0887085966691465,-0.122018326300965
2660.9072661167,35.1475525745036,7.2465748151911,1.59770070302638,-2.23929159014189,-0.0885371231896388,-0.121736098996049
2659.86959665781,35.1271422226075,7.24661323066541,1.59770244102529,-2.2380533195017,-0.0883655382305559,-0.121454253823894
2658.83141958481,35.1067448511393,7.24665164654701,1.59770418010532,-2.23681312079533,-0.0881936888734737,-0.121172325037938
2657.79304071493,35.0862584525915,7.2466911763576,1.59770592036954,-2.23556913692472,-0.0880213053146535,-0.120889586648038
2656.7539006013,35.0657989836514,7.2467301498325,1.59770766170029,-2.23432329267164,-0.0878486735132632,-0.12060685512062
2655.71443975624,35.0453707407535,7.24676968049956,1.59770940418089,-2.23307603084014,-0.0876758410535613,-0.120324197493899
2654.67428008723,35.0250183861883,7.24680754126108,1.59771114781495,-2.23182798880071,-0.0875029228215729,-0.12004197495157
2653.63400071254,35.0045965041539,7.24684707277248,1.59771289253206,-2.23057659495444,-0.0873295235938053,-0.119759058694024
2652.59277766338,34.9842004364292,7.24688604792426,1.59771463839776,-2.22932318028596,-0.0871558539366177,-0.119476125076991
2651.55149792205,34.9638875772513,7.24692446669845,1.59771638537196,-2.22806966619789,-0.0869821789536473,-0.119193750060933
2650.50954178791,34.9435858467954,7.24696288587999,1.59771813347056,-2.22681404949078,-0.0868082155141098,-0.118911246538613
2649.46698664664,34.9232052350138,7.24700186227752,1.59771988267648,-2.22555446922678,-0.0866337001813586,-0.118627958852342
2648.4241226525,34.9028560081558,7.24704139590901,1.59772163300513,-2.2242934937445,-0.0864589874004406,-0.118344736077061
2647.38084724965,34.8825950856922,7.24707925950974,1.59772338449133,-2.22303227337977,-0.086284262458962,-0.118062065829107
2646.33679464716,34.862343194535,7.24711768033255,1.59772513701999,-2.22176882460376,-0.0861092250892128,-0.117779279418374
2645.29248888604,34.8420165284586,7.24715721522767,1.59772689066251,-2.22050173967119,-0.0859336744758497,-0.117495727676582
2644.2477883508,34.8217251096902,7.24719619371556,1.59772864544805,-2.21923328321586,-0.0857579429554779,-0.117212281752465
2643.20253465651,34.8015178800258,7.24723461577825,1.5977304013218,-2.2179644097549,-0.0855821622060876,-0.116929364002082
2642.15668069455,34.7813196565888,7.24727303824835,1.59773215832147,-2.21669344658494,-0.085406094816192,-0.116646303987506
2641.11069792463,34.7610605185525,7.24731201798214,1.59773391641374,-2.21541921852594,-0.0852295720923277,-0.116362620249098
2640.06402945379,34.7408352634563,7.24735099813525,1.59773567560374,-2.21414337015814,-0.0850528275383657,-0.116079013291547
2639.01712372038,34.7206831852545,7.2473894218394,1.59773743589726,-2.21286713970438,-0.0848760385296088,-0.115795855617091
2637.8396227574,34.6992932981737,7.24742784595098,1.59773919730825,-2.21145804828505,-0.084680919082165,-0.115487978718929
2636.77888566745,34.6789708126857,7.24746682735008,1.59774095982327,-2.21016330120329,-0.0845015722002201,-0.115201629730533
2635.71729107108,34.6587357770113,7.24750525228244,1.59774272340553,-2.20886799967907,-0.0843221570734397,-0.11491578648834
2634.65545304888,34.638517277048,7.24754367762225,1.59774448809824,-2.20757103995534,-0.0841425148964635,-0.114629897415135
2633.59298298089,34.6183102920589,7.24758154647172,1.59774625387902,-2.20627200135352,-0.0839625940836412,-0.114343929125911
2632.52956730779,34.5980421277254,7.24762108642803,1.59774802074187,-2.20496896941058,-0.0837821046971946,-0.114057197973575
2631.46568417386,34.5778614530497,7.24765951299613,1.59774978870736,-2.20366572291015,-0.0836016003671654,-0.113771014248091
2630.40145376464,34.5576969266836,7.2476973830561,1.59775155776338,-2.20236072948798,-0.0834208631748433,-0.113484820064623
2629.33652749122,34.5375461196833,7.24773581043325,1.59775332792778,-2.20105365849416,-0.0832398346664223,-0.113198502559247
2628.27113668434,34.5172580155661,7.24777590900038,1.59775509918809,-2.19974117068894,-0.0830580413990588,-0.112910953924708
2627.20500545809,34.4970191525277,7.24781489414379,1.59775687148652,-2.1984273726576,-0.0828760819562901,-0.112623597888569
2626.13854910107,34.4768356238424,7.24785387970661,1.59775864489851,-2.19711274670304,-0.0826940100824431,-0.112336498618753
2625.07138910191,34.4567439974389,7.24789230874328,1.59776041940203,-2.19579787100995,-0.0825119118956141,-0.112049903632148
2624.00351876975,34.4360695444575,7.24792739648048,1.59776219503559,-2.19446675384231,-0.0823276125939771,-0.111761625092827
2622.93547178549,34.4156226617808,7.2479602567329,1.59776397175638,-2.19313894675031,-0.0821437968621401,-0.111475077624168
2621.86651816033,34.3954163625809,7.24799033247932,1.59776574960972,-2.19181425171653,-0.0819604434962873,-0.111190267996316
2620.79716014373,34.3753045090219,7.24801929454512,1.59776752852833,-2.19048962188662,-0.0817771130665143,-0.110906065045675
2619.72756332019,34.3552903505065,7.24805772533591,1.59776930851201,-2.18916529118201,-0.0815937186320622,-0.110619123592025
2618.65701998863,34.3352863789872,7.24809615653424,1.59777108960651,-2.18783860662015,-0.0814100012293138,-0.110332030426028
2617.58611426828,34.3153023078436,7.24813403115741,1.59777287175595,-2.18651026440964,-0.0812260631664492,-0.11004494733529
2616.5146870173,34.2953291163254,7.24817246316494,1.59777465493961,-2.18517992096592,-0.0810418445492978,-0.109757796457099
2615.44285178743,34.2753772989593,7.24821089558002,1.59777643919844,-2.1838479229443,-0.080857399458844,-0.109470578996292
2614.3704480615,34.2554393309307,7.24824932840268,1.59777822454688,-2.1825139612765,-0.0806726852563283,-0.109183307772691
2613.29736577207,34.2355128211109,7.24828720462666,1.59778001093911,-2.18117789068133,-0.080487688094069,-0.108895986840431
2612.2241894512,34.2156028396188,7.24832508124649,1.5977817983947,-2.1798402970987,-0.0803024825983534,-0.108608763114267
2611.15040149097,34.1956741310412,7.24836073019147,1.59778358688739,-2.17849989457178,-0.0801169159897827,-0.1083224109119
2610.07587817637,34.1757512813926,7.24839582246418,1.5977853764824,-2.17715719246304,-0.0799310399392168,-0.108036033001028
2609.00098198419,34.1558384985507,7.24843091507668,1.59778716709529,-2.17581257988734,-0.0797449019745447,-0.107749633709568
2607.92563247541,34.1359374178227,7.24846600802898,1.59778895878476,-2.17446603425535,-0.0795584989750685,-0.107463273486253
2606.84981306223,34.1160697889114,7.2485016583602,1.59779075149947,-2.17311809415707,-0.0793718991557425,-0.107176501433333
2605.77347949892,34.0962085461918,7.24853730904211,1.59779254531088,-2.17176804204884,-0.0791850096462853,-0.106889702277455
2604.69654698181,34.0763585906366,7.2485729600747,1.59779434013313,-2.17041593487299,-0.0789978383185039,-0.106602887066929
2603.61939935409,34.0565191485824,7.24860861145798,1.59779613604962,-2.16906205419239,-0.078810424008789,-0.106316097114599
2602.54138625693,34.0360477373564,7.24862476610649,1.59779793303018,-2.16768932031981,-0.0786206219356751,-0.106026597385207
2601.46320145298,34.0155863486745,7.248640920827,1.59779973111202,-2.16631469677437,-0.0784305598624532,-0.105736986612336
2600.38417239557,33.9951304645817,7.24865707561953,1.59780153033054,-2.16493753693886,-0.0782401485808808,-0.105447157509778
2599.30471567344,33.9746826376309,7.24867323048406,1.59780333069026,-2.16355823218665,-0.0780494420850876,-0.105157155842622
2598.2249026983,33.9537442719193,7.24867657287881,1.59780513215227,-2.16216376145129,-0.0778567816655782,-0.104866309221474
2597.14433600754,33.9328040173142,7.24868047234325,1.59780693483567,-2.1607665147687,-0.0776637323276908,-0.104575145688497
2596.06326955184,33.9118675344657,7.24868381474469,1.59780873866975,-2.15936683584709,-0.0774703534502451,-0.104283749621298
2594.98210138711,33.8909364291173,7.2486871571492,1.59781054368632,-2.15796507607324,-0.0772766875218847,-0.103992164341606
2593.89982720744,33.8702862235759,7.24871111113844,1.59781234985174,-2.15656779419405,-0.0770834201798602,-0.103696375181183
2592.81719620503,33.8496473834183,7.24873506528599,1.59781415713726,-2.15516844776944,-0.0768898691443894,-0.103400478446402
2591.73420104245,33.8290252776355,7.24875957667062,1.59781596561813,-2.15376717474333,-0.0766960475437034,-0.103104489440708
2590.650633096,33.8084149315832,7.24878353113849,1.59781777517204,-2.15236367833782,-0.0765019262588852,-0.102808390717096
2589.56679106248,33.7879214854022,7.24881639915438,1.59781958588656,-2.15096104329431,-0.0763078310925739,-0.102510992148762
2588.48195679463,33.7674437602787,7.24884926746834,1.59782139774647,-2.1495559867876,-0.0761134034773244,-0.102213471333021
2587.39694499527,33.7469826454792,7.24888157898276,1.59782321068108,-2.14814917200429,-0.0759187407501337,-0.101915924216861
2586.31129791099,33.7265379762797,7.24891444788781,1.59782502477928,-2.14674023724523,-0.0757237813209259,-0.101618255298696
2585.22527718591,33.7060347685454,7.24894954552228,1.59782683995571,-2.14532732146127,-0.0755282511027762,-0.101319694609609
2584.13874003454,33.6855490278872,7.24898520061007,1.59782865629404,-2.14391239247229,-0.0753324391022749,-0.101021041482516
2583.05164605961,33.6650798691366,7.24902029892968,1.59783047376648,-2.14249539556697,-0.0751363493741232,-0.100722320326237
2581.96394584561,33.6446232768604,7.24905539758917,1.59783229230617,-2.14107618126407,-0.0749399555062813,-0.100423489779346
2580.87587516895,33.6241106614812,7.24909216797796,1.59783411203398,-2.13965301214416,-0.0747430005792453,-0.100123866666749
2579.78723471891,33.6036121475962,7.24912949587539,1.59783593283836,-2.13822768146082,-0.074545743586169,-0.0998241362438195
2578.6978281925,33.5831253221853,7.2491662670159,1.59783775477876,-2.13679996812307,-0.0743481654982342,-0.0995242600475885
2577.60826167068,33.5626582945528,7.24920359567646,1.5978395778398,-2.13537057512472,-0.0741503518545837,-0.0992243647573753
2576.51797572779,33.5420840621024,7.24924036756872,1.5978414020663,-2.13393545157591,-0.0739517552636218,-0.0989237568625283
2575.42719160323,33.5215270717158,7.24927769699243,1.59784322736967,-2.13249828658494,-0.0737528732603369,-0.0986230409328402
2574.33599201008,33.500987743105,7.24931502680059,1.59784505382387,-2.13105915817874,-0.0735537223011538,-0.0983222171818707
2573.24397773016,33.4804640771467,7.24935179982333,1.59784688143512,-2.12961769879248,-0.0733542573241273,-0.098021260049636
2572.15149002848,33.4595590705055,7.24938077277068,1.59784871016078,-2.12816268748093,-0.0731530035381863,-0.0977199208466839
2571.05878949049,33.4386663962937,7.2494086315923,1.59785054008237,-2.12670562672161,-0.0729514797020183,-0.0974184780519187
2569.96519680717,33.4177759586431,7.24943704781093,1.59785237117171,-2.12524569169787,-0.0727495551789667,-0.0971167588413476
2568.8710561709,33.3968716057995,7.24946490706507,1.59785420342071,-2.12378267361535,-0.0725472123717832,-0.0968148270258115
2567.77620301046,33.3763610138185,7.24949778126036,1.59785603685606,-2.12232842517963,-0.0723460306008099,-0.0965139373908052
2566.6808946142,33.3558639653017,7.24953121295118,1.59785787137593,-2.1208720536327,-0.0721445520949569,-0.0962128918151297
2565.58503960632,33.3353803415567,7.24956464495035,1.59785970706924,-2.11941348447971,-0.0719427721461522,-0.0959117173758022
2564.48870427813,33.3149117388926,7.24959807725786,1.59786154383413,-2.11795281694424,-0.0717407044594166,-0.0956103917220096
2563.39178098622,33.2944004853055,7.24962816659827,1.59786338174889,-2.11648824465055,-0.0715381328508891,-0.0953093022662207
2562.2943423863,33.2739056581735,7.24965825618845,1.59786522080953,-2.11502157675185,-0.0713352737007793,-0.0950081104809256
2561.19645719603,33.2534189171805,7.24968834602841,1.59786706094607,-2.1135526166602,-0.0711320999055966,-0.094706704119552
2560.09763332736,33.2329397081932,7.24971843611815,1.59786890225119,-2.11208096321821,-0.0709285561222925,-0.0944050583562152
2558.99837733828,33.2123606470921,7.24974629753506,1.59787074466585,-2.11060374863887,-0.0707242685371424,-0.0941030839504737
2557.89864855795,33.1917947605242,7.24977415916612,1.5978725882519,-2.10912434545832,-0.0705196804730853,-0.0938009394185109
2556.79807865038,33.1712343016588,7.24980202101133,1.59787443294454,-2.10764223041301,-0.0703147197662874,-0.0934985436695471
2555.69737938163,33.1506854976848,7.2498298830707,1.59787627875227,-2.10615814504363,-0.0701094887037645,-0.0931960188355846
2554.59572346066,33.130133805131,7.24985607360177,1.59787812571396,-2.10467099770269,-0.0699038528273781,-0.0928934194154971
2553.49376306171,33.1095945053163,7.2498828215735,1.59787997375398,-2.10318176218966,-0.0696979249005314,-0.0925906747982734
2552.39113394124,33.0890607396864,7.2499095697426,1.59788182298317,-2.10168994232018,-0.0694916418598714,-0.0922876980245413
2551.28784525464,33.0685355404698,7.24993631810907,1.59788367331822,-2.10019563711385,-0.0692850173788358,-0.0919845000746654
2550.18396403338,33.0480295170763,7.24996195214548,1.59788552481431,-2.09869922936348,-0.069078114872171,-0.091681349336582
2549.07961906539,33.0275296552819,7.24998758636317,1.59788737742117,-2.09720041193088,-0.0688708813031474,-0.0913779911792879
2547.97479616338,33.0070418770273,7.25001322076213,1.59788923113865,-2.09569935820833,-0.0686633405914464,-0.0910744556206376
2546.8691695279,32.9865580437813,7.25003885534237,1.59789108600262,-2.09419555747386,-0.0684554222913621,-0.090770643822456
2545.7628966358,32.9660707054472,7.25006337554526,1.59789294197951,-2.09268889154481,-0.0682471206023203,-0.0904667153399383
2544.6562198787,32.9455907582681,7.25008789591402,1.59789479907509,-2.09117989012163,-0.0680384980331808,-0.0901625720759864
2543.5488279236,32.9251185009232,7.25011297373544,1.59789665731684,-2.08966831962049,-0.0678295171516865,-0.0898582114208454
2542.44105460099,32.9046553232339,7.25013749443969,1.597898516673,-2.08815448128704,-0.0676202299597801,-0.0895536432402071
2541.33279493987,32.8841781690101,7.25016145801546,1.59790037716215,-2.08663754747849,-0.0674105222547847,-0.0892489031688205
2540.22353698453,32.8637044051001,7.2501848644517,1.5979022387632,-2.08511767540913,-0.0672004156797154,-0.0889438553879985
2539.1137080628,32.8432369111618,7.25020882834061,1.5979041015049,-2.08359528601598,-0.0669899579461133,-0.0886385634235956
2538.00373022584,32.8227760363206,7.25023223508271,1.59790596534644,-2.08207071444156,-0.0667792056028673,-0.0883330955614858
2536.89272544626,32.8023006328382,7.2502550846672,1.59790783030437,-2.08054258580436,-0.0665679689699002,-0.0880273438271317
2535.78127288911,32.7818308721777,7.25027793439572,1.59790969639667,-2.07901200181946,-0.0663563948549358,-0.0877213595925177
2534.66940771765,32.7613697907658,7.25030078426827,1.5979115636322,-2.07747908720688,-0.066144500462002,-0.0874151827223328
2533.55682254955,32.7409139443348,7.25032307696565,1.59791343196592,-2.07594348866419,-0.0659322421392475,-0.0871087473735768
2532.44356661942,32.7204381308621,7.25034481247759,1.59791530144421,-2.07440440194682,-0.0657195089097822,-0.08680200519389
2531.32968863775,32.6999679839917,7.25036654811985,1.59791717205805,-2.07286270935819,-0.0655064173856564,-0.0864950260786857
2530.2150989552,32.6795030648553,7.25038884122164,1.59791904375666,-2.07131832429895,-0.0652929506140152,-0.0861877598548125
2529.10041217413,32.6590478854053,7.25041057712789,1.59792091660098,-2.06977186984523,-0.0650792045808748,-0.0858803487234849
2527.98479168047,32.638573173,7.25043119849275,1.597922790549,-2.06822170965972,-0.0648649585432232,-0.0855725959078121
2526.86849306012,32.6181039905815,7.2504518199749,1.59792466564976,-2.06666887936166,-0.0646503452957941,-0.0852645809988239
2525.75189529802,32.5976423590623,7.25047299891652,1.59792654184197,-2.0651137369404,-0.0644354092716778,-0.0849563557245066
2524.6343722099,32.5771837280895,7.25049362063646,1.59792841916497,-2.0635556423941,-0.0642200721208633,-0.0846478230802121
2523.51633747062,32.5567086849767,7.2505136851252,1.59793029762284,-2.06199424409426,-0.0640042852996022,-0.084339012532763
2522.39789589308,32.5362408135003,7.2505331923735,1.59793217720112,-2.06043042405683,-0.063788170412377,-0.0840299603410159
2521.2786240573,32.5157756389858,7.25055325708126,1.59793405790832,-2.05886369947762,-0.0635716510487163,-0.0837205979875689
2520.15883524553,32.4953152783104,7.25057332190008,1.59793593972644,-2.0572943809848,-0.0633547749763297,-0.083410973439675
2519.0386355184,32.4748417551253,7.25059227210871,1.5979378226851,-2.0557219204194,-0.0631374762990447,-0.0831011042189963
2517.91756602935,32.4543717931223,7.25061122241639,1.59793970676043,-2.05414653994313,-0.0629197758903785,-0.0827909125762755
2516.79602406058,32.4339036526527,7.25063073018954,1.59794159194909,-2.05256848021547,-0.0627017021255066,-0.0824804259250152
2515.67368488689,32.4134407327827,7.25064968069825,1.59794347828027,-2.05098760729619,-0.0624832461871594,-0.0821696599714316
2514.55113674072,32.3929615448857,7.25066751656165,1.59794536571432,-2.04940360965383,-0.0622643698539911,-0.0818586306860599
2513.42766258027,32.3724831109297,7.25068590988769,1.59794725425581,-2.04781652972404,-0.0620450645717182,-0.0815472437301592
2512.30359990732,32.3520097088205,7.25070430330704,1.59794914398691,-2.04622677438032,-0.0618253912504678,-0.081235588988109
